Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
600966,,2,6,1.854552184,7998.168626,0.97124684,0.575021317,685,685,1370,3
2004,,1,6,2.35788305,161.6450736,0.920202,0.014693018,45,45,90,3
2603,,0,6,2.727979275,0,0,8.52E-04,1,1,2,3
2272,,1,7,3.487046632,5.110859911,0,2.70E-05,2,2,4,3
2402,,1,6,2.363434493,1192.156243,0.3090909,0.008797329,45,45,90,3
603618,,1,7,3.149888971,58.91179993,0.16666667,9.06E-05,4,4,8,3
603989,,1,7,3.254256107,8.404310724,0.33333334,6.44E-05,3,3,6,3
2170,,1,6,2.41080681,201.5316473,0.3866995,0.009779474,29,29,58,3
300006,,1,6,2.212805329,2213.709805,0.41830295,0.020919784,93,93,186,3
300232,,1,6,2.465210955,3056.044734,0.5014245,0.006577101,27,27,54,3
2584,,1,6,2.437823834,4.94977541,0.93073595,0.006884095,22,22,44,3
2412,,2,5,1.717246484,10697.70391,0.94249034,0.853086738,953,953,1906,3
603168,,2,6,1.858253146,790.9834181,0.98840046,0.574949339,679,679,1358,3
2162,,2,5,1.729829756,1033.505956,0.9957178,0.850431079,925,925,1850,3
600824,,1,6,2.550703183,1.322539293,0.61904764,0.004519352,7,7,14,3
600898,,1,7,3.47446336,0,0,1.46E-05,1,1,2,3
2376,,2,5,1.715396003,7367.968265,0.95140344,0.853695572,949,949,1898,3
600350,,1,6,2.185048113,2371.389896,0.49555707,0.071620901,133,133,266,3
600858,,1,6,2.360843819,2313.011861,0.44291756,0.020647373,44,44,88,3
826,,2,5,1.612879349,7026.403208,0.79811573,0.994051492,1187,1187,2374,3
905,,1,6,2.425240563,449.4251132,0.49392712,0.017136452,39,39,78,3
600872,,1,6,2.20096225,2209.382768,0.39215687,0.04689649,102,102,204,3
96,,1,6,2.541450777,4.539574003,0.8214286,0.003881781,8,8,16,3
2128,,2,5,1.715396003,7285.23859,0.93875587,0.856757703,958,958,1916,3
600121,,2,5,1.6176906,3233.549275,0.8116739,0.99392149,1177,1177,2354,3
600651,,2,5,1.580310881,24166.48909,0.7100419,0.997737004,1263,1263,2526,3
601258,,2,6,1.853441895,799.7958114,0.97267663,0.577947039,687,687,1374,3
2492,,1,6,2.432272391,90.62914254,0.5869565,0.007368883,24,24,48,3
600433,,2,6,1.860473723,431.7262955,0.99705017,0.574864397,676,676,1352,3
2280,,1,6,2.697261288,1.488607041,0.33333334,8.94E-04,3,3,6,3
600336,,1,7,3.101036269,0,1,1.07E-04,2,2,4,3
2366,,1,6,2.390451517,252.1648645,0.78431374,0.010252204,34,34,68,3
300173,,1,6,2.599185788,3.68588567,0.5,0.002737045,5,5,10,3
792,,2,5,1.617320503,10053.87342,0.80746466,0.993881081,1180,1180,2360,3
600381,,2,6,2.616950407,0,0,9.97E-04,1,1,2,3
600100,,2,6,1.847520355,3073.07132,0.93606204,0.577835937,702,702,1404,3
778,,1,5,2.22649889,659.3714699,0.71400493,0.077468819,111,111,222,3
925,,1,6,2.327905255,344.1401255,0.60408163,0.019923452,50,50,100,3
2184,,1,6,2.400074019,531.3856817,0.35887095,0.003659305,32,32,64,3
2251,,2,5,1.716876388,7656.6025,0.95029,0.856560967,952,952,1904,3
300224,,1,6,2.29607698,1645.179775,0.33276835,0.019262832,60,60,120,3
300370,,1,6,2.393782383,315.3054299,0.44354838,0.010278068,32,32,64,3
600223,,1,6,2.293486306,1244.492737,0.40621468,0.024707455,60,60,120,3
523,,1,6,2.130643967,4973.229101,0.34719142,0.063443321,165,165,330,3
2275,,2,5,1.724278312,1907.498371,0.973087,0.853216962,938,938,1876,3
300021,,1,6,2.413397483,82.31446745,0.8768116,0.011113888,24,24,48,3
600315,,2,6,1.844189489,2810.324203,0.912226,0.579970886,713,713,1426,3
600973,,1,6,2.242783124,1581.975284,0.3747661,0.031273895,87,87,174,3
524,,1,6,2.206143597,5219.550452,0.28576976,0.033831594,102,102,204,3
2228,,1,6,2.431532198,165.6187449,0.4619883,0.003883848,19,19,38,3
2635,,1,6,2.189489267,4747.595514,0.36165532,0.040141802,123,123,246,3
2712,,1,6,2.296447076,1303.386082,0.35080364,0.01249973,54,54,108,3
300359,,1,7,2.925240563,0,1,3.26E-04,11,11,22,3
2185,,2,5,1.690969652,17625.67593,0.84923464,0.860487092,1011,1011,2022,3
2450,,2,5,1.709104367,9973.309071,0.9174481,0.857774132,970,970,1940,3
300274,,2,5,1.715766099,6472.720243,0.9368417,0.854421084,957,957,1914,3
300298,,1,6,2.263508512,1695.562797,0.4052996,0.022042306,82,82,164,3
300302,,1,6,2.188378979,4542.550982,0.34827587,0.031150088,116,116,232,3
300377,,1,6,2.333086603,887.5223827,0.36997885,0.01120455,44,44,88,3
591,,1,6,2.5196151,42.18988091,0.36363637,0.005154864,12,12,24,3
90,,2,5,1.613619541,7643.4186,0.79704446,0.994248951,1188,1188,2376,3
600201,,2,5,1.617320503,11671.64927,0.8085051,0.993677668,1179,1179,2358,3
2367,,1,6,2.269059956,913.399189,0.6680235,0.017573642,67,67,134,3
2547,,1,6,2.306069578,5897.772705,0.50938773,0.013968791,50,50,100,3
300202,,1,6,2.315321984,714.0827332,0.52400935,0.039787185,66,66,132,3
601801,,2,5,1.600666173,17074.89784,0.76030725,0.995793982,1218,1218,2436,3
23,,2,6,1.844189489,4383.429948,0.93936646,0.579097742,700,700,1400,3
2022,,2,5,1.709104367,7392.167003,0.91881096,0.858550641,970,970,1940,3
600271,,2,5,1.605477424,6557.373133,0.77849007,0.996846795,1205,1205,2410,3
600965,,1,6,2.421169504,38.20678609,0.83549786,0.006928788,22,22,44,3
300345,,1,6,2.43819393,761.3080861,0.3275862,0.006799198,29,29,58,3
600343,,1,6,2.162102147,2770.75076,0.45568913,0.05540081,147,147,294,3
600501,,1,6,2.292746114,336.3504972,0.75770307,0.039638272,85,85,170,3
617,,2,6,1.830495929,9525.644976,0.88896215,0.584165625,724,724,1448,3
2081,,2,5,1.719837158,2817.7481,0.9586259,0.853055138,945,945,1890,3
2614,,1,6,2.294226499,1105.307153,0.37922078,0.016241433,56,56,112,3
300257,,1,6,2.204663212,5567.760277,0.2582935,0.034664648,118,118,236,3
600353,,1,6,2.349740933,1265.231634,0.5964912,0.014663513,39,39,78,3
568,,2,5,1.607698001,8234.581807,0.7844165,0.994700921,1198,1198,2396,3
2231,,1,6,2.482975574,170.4528645,0.627451,0.008712568,18,18,36,3
300133,,1,6,2.247964471,1349.32859,0.43279278,0.029720977,75,75,150,3
600118,,2,5,1.595484826,8574.457702,0.7473915,0.998562237,1232,1232,2464,3
600436,,2,5,1.606217617,14248.533,0.77811295,0.99482643,1203,1203,2406,3
601158,,2,5,1.601036269,21741.08665,0.7593183,0.996858991,1220,1220,2440,3
2318,,1,6,2.233530718,908.4139124,0.5344828,0.024932906,88,88,176,3
600662,,1,6,2.219837158,4400.069787,0.81385475,0.104035793,142,142,284,3
810,,1,7,3.248334567,12.25931966,0.5,6.06E-05,4,4,8,3
2605,,1,6,2.5,1035.841058,0.34545454,0.003503065,11,11,22,3
2284,,1,6,2.358253146,697.4214015,0.42090657,0.017376027,47,47,94,3
2326,,1,6,2.459659511,206.7473326,0.63448274,0.014989689,30,30,60,3
2456,,2,5,1.702442635,8917.17993,0.89663035,0.861789473,985,985,1970,3
600335,,2,6,1.818282754,5070.634324,0.88890725,0.610569383,746,746,1492,3
2281,,2,5,1.712805329,10811.74552,0.92984945,0.858332379,964,964,1928,3
600887,,2,6,1.834566987,3160.511944,0.8813575,0.583963691,729,729,1458,3
300190,,1,6,2.307179867,306.6682069,0.5436758,0.024686359,54,54,108,3
600292,,2,6,1.85196151,938.2225255,0.96936667,0.582960507,692,692,1384,3
600466,,1,6,2.37157661,330.4308527,0.5529412,0.017363538,35,35,70,3
600745,,2,6,2.5196151,0,1,0.00565074,10,10,20,3
78,,2,5,1.592894152,22534.9011,0.73892534,0.995883581,1236,1236,2472,3
543,,2,6,1.820873427,9226.167235,0.8487234,0.593170828,749,749,1498,3
2292,,1,6,2.227609178,2798.338698,0.4288889,0.036223823,100,100,200,3
2403,,1,6,2.317912657,1263.412229,0.7772549,0.015185443,51,51,102,3
2585,,1,6,2.341228719,0,1,0.013867994,44,44,88,3
2675,,1,6,2.209474463,2345.893685,0.42418683,0.037473099,110,110,220,3
300145,,1,6,2.341228719,0,1,0.013867994,44,44,88,3
300225,,2,5,1.70392302,9169.182961,0.8965227,0.857128955,981,981,1962,3
300247,,1,6,2.341228719,0,1,0.013867994,44,44,88,3
300323,,1,6,2.341228719,0,1,0.013867994,44,44,88,3
600594,,2,6,1.803478905,9475.070931,0.8248979,0.609991668,775,775,1550,3
603066,,1,6,2.333826795,219.526384,0.8333333,0.015645219,49,49,98,3
1,,2,5,1.6176906,3664.770096,0.81286436,0.993786256,1176,1176,2352,3
858,,2,5,1.602886751,12371.73848,0.76594865,0.995320026,1213,1213,2426,3
963,,2,6,1.817542561,6222.887243,0.86927813,0.597971208,744,744,1488,3
600547,,2,5,1.603997039,15185.02072,0.7732947,0.996041067,1208,1208,2416,3
600873,,2,6,1.833086603,2799.277363,0.9039444,0.583704238,718,718,1436,3
555,,1,6,2.324204293,509.9338168,0.6038647,0.013239082,46,46,92,3
669,,2,6,1.819763138,8847.422571,0.8818745,0.590196263,732,732,1464,3
2055,,1,6,2.286454478,1095.926291,0.4546448,0.016642302,61,61,122,3
2215,,1,6,2.257216876,889.1270494,0.5070104,0.021249258,67,67,134,3
2510,,1,6,2.360473723,0,1,0.010983903,33,33,66,3
300347,,2,5,1.716876388,4888.879539,0.9487974,0.854285832,951,951,1902,3
300357,,2,5,1.706143597,24260.26222,0.9049838,0.854569996,974,974,1948,3
300439,,1,6,2.316432272,5746.618565,0.60289854,0.012744751,46,46,92,3
600699,,2,6,1.821243523,7804.913129,0.89390856,0.592595523,729,729,1458,3
600967,,1,6,2.181717246,2887.751287,0.45304188,0.05100888,132,132,264,3
601567,,1,6,2.258697261,875.1130303,0.53113556,0.023963276,78,78,156,3
603939,,1,6,2.30977054,848.6178105,0.53411764,0.015440984,51,51,102,3
600298,,2,5,1.607698001,12438.77678,0.7831415,0.994661348,1199,1199,2398,3
958,,1,6,2.178016284,5032.10945,0.25181597,0.035108414,119,119,238,3
2136,,2,5,1.713175426,10238.25686,0.9286702,0.8541135,961,961,1922,3
2169,,1,6,2.287934863,2196.481855,0.3217735,0.016604643,68,68,136,3
300070,,1,6,2.339378238,412.9007632,0.5763182,0.013022639,47,47,94,3
600185,,2,6,1.827165063,6490.614653,0.8651801,0.583182947,735,735,1470,3
600290,,1,6,2.300888231,630.4639697,0.49661016,0.021545767,60,60,120,3
601199,,1,6,2.215766099,2683.633007,0.3703504,0.038471302,106,106,212,3
63,,2,5,1.61472983,6138.402967,0.7985008,0.994310849,1187,1187,2374,3
999,,2,5,1.619170984,4114.218187,0.812915,0.993828751,1176,1176,2352,3
2100,,2,5,1.712805329,2850.543114,0.9241744,0.859170812,968,968,1936,3
2299,,1,6,2.244633605,1168.463435,0.48991227,0.054890463,96,96,192,3
600161,,2,5,1.611398964,2485.986696,0.7912561,0.996575269,1195,1195,2390,3
600498,,2,6,1.830125833,5239.834828,0.8769753,0.58942981,734,734,1468,3
600850,,2,5,1.614359734,4186.168216,0.79859596,0.994347144,1187,1187,2374,3
601098,,2,5,1.598815692,7319.752783,0.751332,0.998143799,1228,1228,2456,3
601566,,1,6,2.232790526,248.9379494,0.6070234,0.055450108,92,92,184,3
802,,1,6,2.314211695,899.2482156,0.46177945,0.018183127,57,57,114,3
2089,,1,6,2.306809771,433.984217,0.5461039,0.023171083,56,56,112,3
2576,,1,6,2.225388601,3724.489563,0.31108624,0.024042946,95,95,190,3
600176,,2,5,1.605477424,21414.46285,0.772375,0.996194688,1209,1209,2418,3
600415,,2,5,1.594744634,9228.573297,0.74235094,0.998634816,1236,1236,2472,3
600690,,2,5,1.595854922,7139.840566,0.74718314,0.998611182,1232,1232,2464,3
2216,,2,5,1.728719467,1281.071734,0.99064463,0.851194183,928,928,1856,3
2441,,1,6,2.358623242,483.4465238,0.65609753,0.015480926,41,41,82,3
2577,,1,6,2.289415248,1626.731033,0.40153453,0.024405434,69,69,138,3
300056,,1,6,2.242783124,2198.708633,0.3510224,0.024309372,79,79,158,3
300335,,2,5,1.705773501,9253.939561,0.903754,0.854920027,975,975,1950,3
600096,,1,6,2.22353812,1700.518517,0.4868914,0.046180567,90,90,180,3
600388,,1,6,2.198741673,483.7089898,0.7842713,0.110963131,154,154,308,3
600834,,2,6,1.838638046,6059.919189,0.9205305,0.583693841,711,711,1422,3
603598,,1,6,2.334937084,344.3860556,0.6160962,0.018396632,47,47,94,3
948,,1,6,2.319022946,950.8236625,0.4034833,0.018608398,53,53,106,3
2033,,2,5,1.701332346,20852.86298,0.876465,0.85376315,989,989,1978,3
2171,,1,6,2.143227239,5274.68363,0.30523723,0.052235752,154,154,308,3
300188,,1,6,2.343819393,337.9698094,0.54587686,0.012362042,42,42,84,3
300271,,1,6,2.260917839,2043.365832,0.3326316,0.020249194,76,76,152,3
300376,,1,6,2.29903775,463.1911398,0.45701358,0.018635844,52,52,104,3
600305,,1,6,2.275721688,5118.670178,0.3483343,0.015832007,59,59,118,3
600332,,2,5,1.58919319,9655.215274,0.73514223,0.999520343,1243,1243,2486,3
600629,,1,5,2.22649889,294.7978772,0.6803419,0.055885965,91,91,182,3
639,,1,6,2.256476684,1013.818086,0.45926648,0.037029586,79,79,158,3
2020,,1,6,2.272760918,1880.971173,0.40120724,0.028867525,71,71,142,3
2236,,2,5,1.716506292,10164.14307,0.934406,0.854034524,958,958,1916,3
2317,,1,6,2.385640266,0,1,0.021348021,34,34,68,3
600988,,1,6,2.385640266,0,1,0.021348021,34,34,68,3
2276,,1,6,2.303108808,1078.750866,0.4319672,0.022305485,61,61,122,3
300284,,1,6,2.344929682,146.5467659,0.57983196,0.009355694,35,35,70,3
600482,,1,5,2.084752036,3166.597418,0.5994485,0.1651995,256,256,512,3
600491,,1,6,2.175425611,1500.443058,0.69531566,0.106398109,158,158,316,3
603338,,1,6,2.397853442,1455.542516,0.60683763,0.007513813,27,27,54,3
2285,,2,5,1.710954848,16855.62859,0.9161298,0.853551305,967,967,1934,3
2466,,2,5,1.688008882,22383.904,0.8433218,0.859642562,1014,1014,2028,3
2640,,1,6,2.376017765,235.1409676,0.5738636,0.012324244,33,33,66,3
300168,,1,6,2.323834197,501.9889404,0.44049346,0.016144396,53,53,106,3
603005,,2,6,1.83826795,1831.966552,0.92194885,0.582356861,711,711,1422,3
901,,1,6,2.201702443,2515.258121,0.45915353,0.050241932,128,128,256,3
601021,,2,6,1.824204293,10079.33045,0.8690556,0.585061059,733,733,1466,3
2200,,1,6,2.284233901,250.1486394,0.83109295,0.017108289,59,59,118,3
2443,,1,6,2.27942265,220.8930523,0.7890005,0.019422669,62,62,124,3
2494,,1,6,2.255366395,1657.882819,0.64793676,0.018521126,68,68,136,3
2631,,1,6,2.223168024,3112.984167,0.45173648,0.023243294,89,89,178,3
300147,,2,5,1.700592154,9203.315017,0.889551,0.859286206,987,987,1974,3
300205,,1,6,2.261287935,3252.963068,0.52118933,0.018505914,77,77,154,3
300341,,2,5,1.707623982,7437.357827,0.9122331,0.855110134,971,971,1942,3
300356,,1,6,2.246484086,544.9153923,0.58037025,0.024279443,83,83,166,3
600090,,1,6,2.172834937,5717.588992,0.38141957,0.036085315,129,129,258,3
600233,,1,6,2.197261288,2663.120847,0.3890254,0.034877725,111,111,222,3
600262,,1,6,2.230569948,1799.902772,0.497479,0.022857928,85,85,170,3
600883,,1,6,2.256106588,1013.389126,0.6862471,0.018272265,66,66,132,3
2477,,1,6,2.408216136,28.0749667,0.84,0.006737959,26,26,52,3
2661,,2,5,1.712435233,8590.917737,0.9295968,0.852309922,959,959,1918,3
300210,,2,5,1.71761658,5306.028696,0.95239,0.851851936,947,947,1894,3
300221,,1,6,2.372316802,479.8748467,0.55042017,0.009300007,35,35,70,3
300303,,1,6,2.409326425,62.1994528,0.7692308,0.008416233,26,26,52,3
601933,,2,5,1.613619541,6398.189829,0.79731035,0.994362481,1188,1188,2376,3
789,,2,6,1.841598816,6454.676665,0.9321293,0.580843137,704,704,1408,3
2065,,2,5,1.715025907,3453.326643,0.94381636,0.855012108,954,954,1908,3
600366,,2,6,1.836787565,5239.806545,0.9159159,0.58790663,716,716,1432,3
600622,,1,6,2.344189489,433.6707479,0.44129553,0.015863156,39,39,78,3
601016,,2,6,1.826054774,7172.33065,0.87750685,0.589695333,734,734,1468,3
601288,,2,5,1.612879349,3540.426819,0.8004191,0.994641525,1186,1186,2372,3
601328,,2,6,1.850481125,2206.288418,0.96178824,0.578074233,691,691,1382,3
2111,,1,6,2.249444856,1921.437798,0.5504195,0.046358758,115,115,230,3
300388,,2,5,1.718356773,4878.361433,0.9470057,0.851926082,950,950,1900,3
300446,,2,5,1.71761658,5208.833672,0.945034,0.851948763,951,951,1902,3
600959,,1,6,2.438934123,0,1,0.01421532,40,40,80,3
601015,,1,6,2.435973353,6.389758785,0.9621951,0.014800016,41,41,82,3
603019,,1,6,2.423760178,121.5959676,0.92334497,0.015086668,42,42,84,3
603026,,1,6,2.415618061,383.04308,0.6953243,0.019424169,52,52,104,3
603100,,1,6,2.423760178,94.07064884,0.90143967,0.016227316,43,43,86,3
600635,,2,5,1.622131754,1304.379041,0.8221859,0.993437565,1169,1169,2338,3
2119,,1,7,3.162102147,0,1,6.53E-05,2,2,4,3
600017,,2,5,1.619170984,3840.8946,0.81281954,0.99375535,1176,1176,2352,3
300384,,1,6,2.361954108,5810.446501,0.4420168,0.008749818,35,35,70,3
2676,,1,6,2.587712805,4.192966379,0.33333334,0.002011123,3,3,6,3
33,,1,7,3.538490007,13.66681827,0,2.18E-05,2,2,4,3
300435,,2,6,2.712435233,0,1,8.83E-04,3,3,6,3
603022,,2,6,2.563656551,104.2409127,0.5641026,0.006550909,13,13,26,3
603315,,2,6,2.712435233,0,1,8.83E-04,3,3,6,3
678,,1,6,2.495558845,54.13996825,0.35164836,0.005216277,14,14,28,3
498,,1,6,2.24611399,1092.671865,0.56802243,0.050378156,93,93,186,3
2248,,1,6,2.668023686,928.5372037,0.6,0.001779586,5,5,10,3
300185,,2,5,1.719467061,8239.985346,0.95528877,0.851173302,945,945,1890,3
600589,,1,6,2.565136936,5063.548429,0.39285713,0.001134476,8,8,16,3
2455,,1,6,2.548482605,47.45118841,0.31111112,0.002461347,10,10,20,3
300040,,2,5,1.725388601,4871.798868,0.9763034,0.851468792,935,935,1870,3
968,,2,5,1.62250185,2488.328257,0.8234878,0.99335969,1168,1168,2336,3
812,,1,6,2.437083642,310.2941837,0.7517241,0.006436686,30,30,60,3
561,,2,6,1.830866025,2725.483925,0.8878886,0.590912314,731,731,1462,3
2246,,2,5,1.717246484,6967.419281,0.9447717,0.852044203,951,951,1902,3
600613,,2,6,1.853071799,3884.118511,0.9760645,0.575904171,684,684,1368,3
2116,,1,6,2.327905255,734.7586221,0.30384615,0.010257977,40,40,80,3
600018,,2,5,1.619911177,4900.823903,0.8155569,0.993729425,1174,1174,2348,3
600606,,1,6,2.521095485,61.42847995,0.48351648,0.005378532,14,14,28,3
900935,,1,6,2.5784604,17.49739988,0.6666667,0.003071553,6,6,12,3
300411,,1,6,2.579570688,487.4152864,0.16666667,0.001496183,4,4,8,3
300483,,1,7,3.312361214,8.847637519,0.33333334,4.87E-05,3,3,6,3
2486,,1,7,2.820503331,0,1,6.14E-04,2,2,4,3
300294,,1,6,2.322723908,50.43453075,0.8064291,0.020202393,54,54,108,3
2597,,2,5,1.726128793,4774.039953,0.9800082,0.851220855,933,933,1866,3
300233,,2,5,1.730199852,2160.131161,0.99783784,0.850398442,924,924,1848,3
300272,,1,7,3.566617321,0,0,1.22E-05,1,1,2,3
2079,,1,6,2.709474463,0,1,8.66E-04,2,2,4,3
600291,,1,6,2.616210215,5710.812015,0.24242425,0.001081466,12,12,24,3
300097,,2,5,1.722057735,5497.420385,0.96875507,0.851967935,939,939,1878,3
600571,,1,6,2.263878608,575.3140141,0.9836066,0.097188582,122,122,244,3
603108,,1,7,2.79015544,1.404993656,0.5,7.50E-04,4,4,8,3
2374,,2,7,2.810140637,1.979279416,0.7,0.001244348,5,5,10,3
2581,,2,7,2.812361214,0,1,6.61E-04,4,4,8,3
156,,2,6,1.860103627,754.1055162,0.99599916,0.575711763,677,677,1354,3
2607,,2,5,1.729829756,3569.900191,0.99568737,0.850413088,925,925,1850,3
600610,,1,7,3.140266469,0,1,1.71E-04,3,3,6,3
600630,,1,6,2.504441155,286.9446848,0.4779412,0.00282487,17,17,34,3
2428,,2,5,1.718726869,4791.43433,0.9486629,0.853245165,950,950,1900,3
603001,,2,6,1.855292376,2046.712182,0.9690367,0.577763478,688,688,1376,3
2043,,2,6,2.494448557,522.41532,0.56277055,0.006008307,22,22,44,3
2573,,1,6,2.379348631,166.7660172,0.4017094,0.008627361,27,27,54,3
600638,,2,6,1.846410067,3138.013278,0.941792,0.584050915,703,703,1406,3
2188,,2,5,1.702812731,14550.88946,0.8878571,0.852975877,982,982,1964,3
2044,,1,6,2.555144338,2.411320857,0.75,0.00215672,8,8,16,3
600637,,2,5,1.62250185,1759.732684,0.823501,0.993371433,1168,1168,2336,3
2619,,2,6,2.613989637,0,0,9.97E-04,1,1,2,3
300450,,2,5,1.727979275,6779.975364,0.98733693,0.850561024,929,929,1858,3
603686,,2,6,2.727609178,0,0,8.51E-04,1,1,2,3
600285,,1,6,2.266099186,641.9419382,0.5413534,0.031504801,77,77,154,3
2067,,2,6,2.722427831,0,0,8.51E-04,1,1,2,3
300467,,1,6,2.413397483,1502.142112,0.9375,0.006451688,32,32,64,3
913,,1,6,2.712065137,0.910234272,0,8.66E-04,2,2,4,3
2389,,2,5,1.72353812,11476.03704,0.9741099,0.851423518,936,936,1872,3
301,,2,5,1.622131754,3685.851587,0.82349956,0.993368064,1168,1168,2336,3
2106,,2,6,2.598815692,0.056891531,0.6666667,0.002401265,4,4,8,3
59,,1,6,2.501110289,48.93848757,0.46153846,0.004735299,14,14,28,3
2031,,1,7,3.305699482,0,0,2.54E-05,1,1,2,3
2488,,1,6,2.309400444,1177.921423,0.3766597,0.013204901,54,54,108,3
600512,,1,6,2.440784604,0,1,0.007444446,23,23,46,3
600880,,2,5,1.615840118,9325.875468,0.80734605,0.99379172,1180,1180,2360,3
300197,,1,6,2.484085862,62.18691021,0.692029,0.009857212,24,24,48,3
2586,,1,6,2.601776462,0,1,0.003015862,4,4,8,3
532,,2,6,1.858993338,893.4281631,0.9912572,0.574906213,678,678,1356,3
600828,,2,6,2.596595115,3.518001083,0.8333333,0.002448254,4,4,8,3
300487,,2,7,2.817912657,0.685034864,0.6666667,0.00119885,3,3,6,3
300297,,1,6,2.540340489,8.716106781,0.9264069,0.004690846,22,22,44,3
300300,,1,6,2.438934123,235.9188341,0.52136755,0.008138499,27,27,54,3
300469,,2,5,1.724278312,5100.974237,0.97288495,0.850681673,936,936,1872,3
300480,,1,6,2.512953368,0,1,0.005542502,18,18,36,3
603117,,1,6,2.512953368,0,1,0.005542502,18,18,36,3
9,,2,6,1.853071799,2774.366788,0.96567905,0.5761381,688,688,1376,3
603311,,1,6,2.546632124,89.99271627,0.71794873,0.005962441,13,13,26,3
300440,,1,6,2.414137676,194.0430465,0.54761904,0.003906041,21,21,42,3
43,,1,6,2.508882309,51.56921685,0.33333334,0.004393224,9,9,18,3
68,,1,6,2.480754996,115.6817878,0.31428573,0.00415861,15,15,30,3
70,,2,6,1.845669874,4463.827478,0.9285186,0.579217993,704,704,1408,3
42,,1,6,2.574019245,7.954767199,0.46666667,0.002364495,6,6,12,3
603118,,1,6,2.575129534,11.11684764,0.71428573,0.001571771,7,7,14,3
300052,,1,6,2.488156921,328.6544577,0.45846155,0.008399178,26,26,52,3
2665,,2,5,1.724648409,1671.308851,0.9745395,0.851615131,936,936,1872,3
606,,1,6,2.538860104,143.280678,0.63398695,0.005594223,18,18,36,3
2504,,1,6,2.344559585,188.4469119,0.9355191,0.040196524,61,61,122,3
300149,,1,7,3.205403405,0,1,6.88E-05,2,2,4,3
2541,,2,5,1.730199852,1610.708483,0.99783784,0.850399377,924,924,1848,3
2338,,1,6,2.309030348,799.9049029,0.77784306,0.037475176,83,83,166,3
600620,,1,7,3.169133975,0,1,6.10E-05,2,2,4,3
703,,2,5,1.616580311,6814.64922,0.8073899,0.993824786,1180,1180,2360,3
600674,,2,5,1.615099926,2932.522063,0.8016257,0.994483158,1185,1185,2370,3
909,,1,7,3.284603997,0,0,3.13E-05,1,1,2,3
2418,,2,6,2.524056255,13.80812983,0.6969697,0.007413078,12,12,24,3
2722,,2,5,1.727239082,8668.834262,0.9830694,0.850540512,931,931,1862,3
2363,,1,6,2.363064397,665.4869979,0.33968255,0.007942079,36,36,72,3
603368,,1,6,2.356032568,8.32140451,0.96723044,0.014940199,44,44,88,3
2328,,2,5,1.730199852,888.7284783,0.99784255,0.850400973,924,924,1848,3
659,,1,6,2.616210215,5.408016565,0.5,0.001877423,4,4,8,3
2733,,2,5,1.729829756,2720.732843,0.99569905,0.850416405,925,925,1850,3
600792,,2,5,1.621391562,6443.58201,0.81936544,0.993454198,1171,1171,2342,3
2515,,1,6,2.499259808,44.72491431,0.8333333,0.003150874,12,12,24,3
2035,,1,6,2.238341969,1506.127908,0.5451465,0.058411457,105,105,210,3
600079,,2,5,1.615470022,4198.967089,0.8036181,0.994072922,1183,1183,2366,3
300226,,1,6,2.340118431,1272.384017,0.33078232,0.009614636,49,49,98,3
600129,,1,6,2.283493708,917.2175804,0.52112675,0.023865521,71,71,142,3
701,,1,6,2.229829756,1337.879578,0.57088464,0.052960208,95,95,190,3
2197,,1,6,2.518874907,0,1,0.002106238,7,7,14,3
558,,1,6,2.523316062,310.1487281,0.325,0.002995888,16,16,32,3
300131,,1,6,2.467431532,1910.739557,0.41428572,0.006050993,21,21,42,3
600727,,1,6,2.51665433,0,1,0.002028986,9,9,18,3
2655,,1,6,2.666913397,14.66862397,0.6,0.001794209,5,5,10,3
300083,,1,6,2.474093264,180.8381582,0.503268,0.003095036,18,18,36,3
2330,,2,5,1.727979275,3128.122445,0.9893915,0.85050975,928,928,1856,3
612,,2,5,1.622131754,7861.340026,0.8248819,0.993338915,1167,1167,2334,3
2053,,2,5,1.710584752,8869.08023,0.9216724,0.853487686,964,964,1928,3
2409,,1,6,2.37749815,5.107868478,0.9314516,0.017424893,32,32,64,3
